timestamp,device_id,operating_state,load_pct,temperature_c,vibration_mm_s,current_a,power_kw,energy_kwh_5min,threshold_status,data_quality_flag,is_anomaly,anomaly_type,risk_level,incident_id,expected_action
2026-07-18 03:20:00,MOTOR_A,running,49.9,59.09,2.233,12.92,5.367,0.4473,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:25:00,MOTOR_A,running,56.95,59.25,2.186,14.41,6.561,0.5467,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:30:00,MOTOR_A,running,53.73,59.25,2.104,13.75,5.659,0.4716,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:35:00,MOTOR_A,running,53.6,59.25,2.152,13.5,6.008,0.5007,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:40:00,MOTOR_A,running,56.43,59.45,2.04,14.52,6.086,0.5072,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:45:00,MOTOR_A,running,52.06,59.56,2.089,13.4,5.856,0.488,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:50:00,MOTOR_A,running,54.48,59.32,2.03,13.42,5.984,0.4987,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 03:55:00,MOTOR_A,running,52.28,59.16,1.97,13.43,5.894,0.4911,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:00:00,MOTOR_A,running,51.2,59.26,2.189,13.44,5.352,0.446,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:05:00,MOTOR_A,running,57.43,59.57,2.132,14.12,6.431,0.536,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:10:00,MOTOR_A,running,55.47,59.45,2.201,13.88,5.992,0.4993,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:15:00,MOTOR_A,running,53.56,59.42,2.063,13.88,5.922,0.4935,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:20:00,MOTOR_A,running,52.34,59.33,2.116,13.27,5.963,0.4969,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:25:00,MOTOR_A,running,53.09,59.17,1.992,13.52,5.682,0.4735,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:30:00,MOTOR_A,running,52.69,59.04,2.172,13.67,5.868,0.489,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:35:00,MOTOR_A,running,50.24,58.79,1.957,12.8,5.21,0.4341,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:40:00,MOTOR_A,running,51.67,59.07,2.061,13.63,5.75,0.4791,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:45:00,MOTOR_A,running,50.59,58.84,2.072,12.91,5.553,0.4628,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:50:00,MOTOR_A,running,50.55,58.87,2.108,13.09,5.555,0.4629,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 04:55:00,MOTOR_A,running,51.57,59.09,1.974,13.39,5.618,0.4681,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:00:00,MOTOR_A,running,54.18,59.06,2.188,14.2,6.111,0.5093,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:05:00,MOTOR_A,running,53.59,59.37,2.196,12.94,5.961,0.4967,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:10:00,MOTOR_A,running,52.76,59.21,2.063,13.43,5.761,0.48,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:15:00,MOTOR_A,running,50.68,59.26,1.919,12.72,5.698,0.4748,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:20:00,MOTOR_A,running,54.14,59.11,1.967,13.53,5.782,0.4818,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:25:00,MOTOR_A,running,50.12,59.15,2.031,13.28,5.576,0.4647,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:30:00,MOTOR_A,running,51.57,59.18,2.023,13.03,5.943,0.4953,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:35:00,MOTOR_A,running,55.54,59.08,2.112,14.34,6.069,0.5058,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:40:00,MOTOR_A,running,50.85,59.09,2.15,12.54,5.61,0.4675,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:45:00,MOTOR_A,running,54.52,58.78,2.138,13.85,6.061,0.5051,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:50:00,MOTOR_A,running,56.93,59.01,2.29,14.79,6.325,0.5271,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 05:55:00,MOTOR_A,running,52.41,59.09,2.121,13.63,5.761,0.4801,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:00:00,MOTOR_A,running,51.2,58.89,2.133,12.96,5.616,0.468,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:05:00,MOTOR_A,running,52.03,59.03,2.311,13.7,5.837,0.4864,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:10:00,MOTOR_A,running,50.5,58.81,1.928,13.06,5.364,0.447,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:15:00,MOTOR_A,running,53.04,58.81,2.0,13.87,5.582,0.4652,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:20:00,MOTOR_A,running,54.08,58.89,2.046,13.65,5.936,0.4946,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:25:00,MOTOR_A,running,51.64,58.59,2.035,13.58,5.811,0.4843,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:30:00,MOTOR_A,running,49.9,58.87,2.087,13.15,5.453,0.4544,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:35:00,MOTOR_A,running,52.4,58.92,2.163,12.99,5.77,0.4808,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:40:00,MOTOR_A,running,55.76,58.83,2.051,13.95,6.306,0.5255,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:45:00,MOTOR_A,running,51.74,58.69,2.198,13.83,5.687,0.4739,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:50:00,MOTOR_A,running,52.34,58.62,1.843,13.16,5.705,0.4754,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 06:55:00,MOTOR_A,running,57.73,58.76,2.256,14.52,6.385,0.5321,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:00:00,MOTOR_A,running,57.83,59.13,2.313,14.22,6.415,0.5346,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:05:00,MOTOR_A,running,56.78,59.22,2.148,14.21,6.46,0.5383,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:10:00,MOTOR_A,running,57.15,59.45,2.171,13.82,6.118,0.5099,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:15:00,MOTOR_A,running,57.31,59.93,2.143,14.09,6.353,0.5294,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:20:00,MOTOR_A,running,58.83,59.71,2.197,14.16,6.353,0.5294,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:25:00,MOTOR_A,running,58.54,59.63,2.116,14.74,6.277,0.5231,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:30:00,MOTOR_A,running,60.66,59.76,2.321,14.76,6.516,0.543,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:35:00,MOTOR_A,running,57.63,59.88,2.236,14.88,6.605,0.5504,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:40:00,MOTOR_A,running,60.15,59.94,2.325,14.6,6.526,0.5438,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:45:00,MOTOR_A,running,60.15,59.79,2.175,15.07,6.47,0.5391,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:50:00,MOTOR_A,running,62.84,59.88,2.264,15.64,6.996,0.583,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 07:55:00,MOTOR_A,running,65.05,60.15,2.421,15.67,7.219,0.6016,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:00:00,MOTOR_A,running,62.97,60.72,2.191,15.2,6.682,0.5568,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:05:00,MOTOR_A,running,66.26,60.67,2.43,15.87,7.231,0.6026,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:10:00,MOTOR_A,running,65.72,60.62,2.229,15.47,7.363,0.6135,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:15:00,MOTOR_A,running,62.14,60.42,2.459,14.97,6.822,0.5685,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:20:00,MOTOR_A,running,62.82,60.54,2.25,15.37,6.789,0.5658,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:25:00,MOTOR_A,running,66.26,60.83,2.33,15.6,7.29,0.6075,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:30:00,MOTOR_A,running,66.62,61.05,2.392,16.62,7.21,0.6009,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:35:00,MOTOR_A,running,67.33,61.25,2.471,16.2,7.479,0.6232,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:40:00,MOTOR_A,running,67.13,61.12,2.221,15.62,7.358,0.6132,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:45:00,MOTOR_A,running,64.3,61.32,2.34,15.45,7.09,0.5908,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:50:00,MOTOR_A,running,67.36,61.64,2.372,15.83,7.559,0.6299,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 08:55:00,MOTOR_A,running,70.11,61.81,2.335,16.35,7.701,0.6417,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:00:00,MOTOR_A,running,67.71,61.8,2.464,16.15,7.515,0.6262,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:05:00,MOTOR_A,running,68.68,61.78,2.444,16.5,7.589,0.6324,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:10:00,MOTOR_A,running,73.3,62.14,2.443,17.12,7.852,0.6544,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:15:00,MOTOR_A,running,67.85,62.07,2.475,16.81,7.514,0.6262,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:20:00,MOTOR_A,running,73.71,62.17,2.538,17.33,8.032,0.6694,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:25:00,MOTOR_A,running,67.63,62.27,2.312,15.76,7.389,0.6157,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:30:00,MOTOR_A,running,71.38,62.57,2.532,16.99,7.824,0.652,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:35:00,MOTOR_A,running,69.23,62.54,2.251,16.74,7.531,0.6276,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:40:00,MOTOR_A,running,70.18,62.48,2.313,16.49,7.692,0.641,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:45:00,MOTOR_A,running,73.72,62.58,2.413,17.34,7.91,0.6592,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:50:00,MOTOR_A,running,74.18,62.75,2.572,17.14,8.189,0.6824,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 09:55:00,MOTOR_A,running,73.1,62.69,2.519,17.06,7.905,0.6588,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:00:00,MOTOR_A,running,64.6,62.73,2.251,15.7,7.045,0.5871,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:05:00,MOTOR_A,running,73.74,62.64,2.358,17.22,8.151,0.6793,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:10:00,MOTOR_A,running,71.79,62.82,2.442,17.01,7.903,0.6585,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:15:00,MOTOR_A,running,76.31,63.0,2.683,18.01,8.677,0.7231,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:20:00,MOTOR_A,running,73.47,62.97,2.523,17.03,8.162,0.6801,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:25:00,MOTOR_A,running,71.73,63.02,2.401,16.73,8.058,0.6715,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:30:00,MOTOR_A,running,71.85,62.78,2.369,16.75,7.918,0.6598,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:35:00,MOTOR_A,running,70.21,62.89,2.299,16.52,7.784,0.6486,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:40:00,MOTOR_A,running,73.47,62.8,2.558,17.18,8.055,0.6713,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:45:00,MOTOR_A,running,71.8,62.66,2.409,17.11,7.874,0.6562,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:50:00,MOTOR_A,running,71.47,62.42,2.267,17.1,7.809,0.6507,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 10:55:00,MOTOR_A,running,73.69,62.37,2.539,17.2,8.006,0.6672,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:00:00,MOTOR_A,running,70.34,62.39,2.378,16.15,7.766,0.6472,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:05:00,MOTOR_A,running,73.84,62.56,2.346,17.23,8.278,0.6898,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:10:00,MOTOR_A,running,69.66,62.2,2.4,16.93,7.772,0.6476,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:15:00,MOTOR_A,running,73.64,62.07,2.467,16.99,8.018,0.6682,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:20:00,MOTOR_A,running,73.95,62.31,2.365,17.22,8.158,0.6799,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:25:00,MOTOR_A,running,69.04,62.25,2.575,15.87,7.761,0.6467,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:30:00,MOTOR_A,running,72.83,62.42,2.457,16.83,7.935,0.6613,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:35:00,MOTOR_A,running,70.69,62.36,2.396,17.15,7.962,0.6635,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:40:00,MOTOR_A,running,69.89,61.89,2.469,16.68,7.753,0.646,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:45:00,MOTOR_A,running,68.52,62.02,2.397,16.12,7.574,0.6312,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:50:00,MOTOR_A,running,75.48,62.21,2.529,17.54,8.044,0.6704,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 11:55:00,MOTOR_A,running,70.54,62.19,2.439,16.64,7.62,0.635,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:00:00,MOTOR_A,running,71.08,62.4,2.422,17.27,7.816,0.6513,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:05:00,MOTOR_A,running,68.9,62.43,2.586,16.37,7.51,0.6258,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:10:00,MOTOR_A,running,73.41,62.55,2.563,17.31,7.907,0.6589,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:15:00,MOTOR_A,running,66.76,62.19,2.24,15.46,7.338,0.6115,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:20:00,MOTOR_A,running,64.61,61.82,2.347,15.78,7.177,0.5981,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:25:00,MOTOR_A,running,68.62,61.42,2.164,16.2,7.746,0.6455,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:30:00,MOTOR_A,running,68.61,61.74,2.173,16.39,7.29,0.6075,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:35:00,MOTOR_A,running,68.12,61.75,2.408,16.14,7.563,0.6302,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:40:00,MOTOR_A,running,66.63,61.73,2.314,15.72,7.514,0.6262,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:45:00,MOTOR_A,running,66.75,61.89,2.42,15.78,7.329,0.6108,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:50:00,MOTOR_A,running,70.57,61.63,2.364,16.73,7.789,0.6491,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 12:55:00,MOTOR_A,running,66.34,61.54,2.194,15.94,7.274,0.6061,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:00:00,MOTOR_A,running,68.77,61.49,2.477,16.14,7.46,0.6217,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:05:00,MOTOR_A,running,68.13,61.26,2.244,15.74,7.76,0.6467,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:10:00,MOTOR_A,running,70.03,61.57,2.243,16.8,7.848,0.654,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:15:00,MOTOR_A,running,65.04,61.14,2.287,15.82,7.092,0.591,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:20:00,MOTOR_A,running,65.69,61.28,2.238,15.5,7.261,0.6051,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:25:00,MOTOR_A,running,69.55,61.2,2.409,16.35,7.688,0.6406,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:30:00,MOTOR_A,running,68.52,61.28,2.433,16.16,7.494,0.6245,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:35:00,MOTOR_A,running,64.28,60.87,2.352,15.62,6.999,0.5832,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:40:00,MOTOR_A,running,68.09,60.83,2.404,16.77,7.507,0.6256,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:45:00,MOTOR_A,running,64.44,60.91,2.377,15.78,7.127,0.5939,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:50:00,MOTOR_A,running,64.38,60.75,2.425,15.66,7.155,0.5963,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 13:55:00,MOTOR_A,running,65.51,60.67,2.5,16.17,7.199,0.5999,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:00:00,MOTOR_A,running,64.29,60.66,2.386,15.66,6.96,0.58,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:05:00,MOTOR_A,running,61.28,60.38,2.399,15.56,6.767,0.564,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:10:00,MOTOR_A,running,64.13,60.23,2.083,15.86,7.038,0.5865,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:15:00,MOTOR_A,running,66.81,60.69,2.365,15.75,7.29,0.6075,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:20:00,MOTOR_A,running,64.13,60.58,2.332,15.48,7.076,0.5897,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:25:00,MOTOR_A,running,66.45,60.21,2.247,15.92,7.272,0.606,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:30:00,MOTOR_A,running,61.9,60.25,2.182,15.63,6.648,0.554,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:35:00,MOTOR_A,running,61.22,60.29,2.19,14.61,6.935,0.5779,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:40:00,MOTOR_A,running,61.97,60.61,2.188,15.29,6.819,0.5683,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:45:00,MOTOR_A,running,68.33,60.27,2.438,16.21,7.444,0.6203,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:50:00,MOTOR_A,running,64.72,60.26,2.251,15.94,7.092,0.591,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 14:55:00,MOTOR_A,running,60.55,60.12,2.452,14.79,6.545,0.5454,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:00:00,MOTOR_A,running,64.59,60.05,2.02,14.97,7.151,0.5959,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:05:00,MOTOR_A,running,65.85,60.45,2.452,16.18,7.167,0.5972,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:10:00,MOTOR_A,running,61.58,60.07,2.198,14.9,6.825,0.5687,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:15:00,MOTOR_A,running,68.19,59.95,2.505,16.49,7.352,0.6127,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:20:00,MOTOR_A,running,67.63,60.21,2.312,16.32,7.371,0.6143,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:25:00,MOTOR_A,running,63.49,60.39,2.283,15.41,7.142,0.5952,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:30:00,MOTOR_A,running,67.08,60.43,2.34,15.76,7.237,0.6031,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:35:00,MOTOR_A,running,68.3,60.67,2.376,16.68,7.551,0.6293,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:40:00,MOTOR_A,running,69.17,60.55,2.371,16.43,7.601,0.6334,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:45:00,MOTOR_A,running,63.24,60.53,2.224,15.3,7.036,0.5863,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:50:00,MOTOR_A,running,67.16,60.56,2.376,16.18,7.298,0.6082,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 15:55:00,MOTOR_A,running,66.31,60.67,2.383,15.69,7.399,0.6166,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:00:00,MOTOR_A,running,65.63,60.55,2.333,15.96,7.371,0.6142,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:05:00,MOTOR_A,running,70.97,60.71,2.437,17.38,7.878,0.6565,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:10:00,MOTOR_A,running,69.03,60.79,2.397,16.98,7.543,0.6286,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:15:00,MOTOR_A,running,66.41,60.82,2.391,16.12,7.131,0.5943,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:20:00,MOTOR_A,running,68.84,60.68,2.404,16.56,7.66,0.6384,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:25:00,MOTOR_A,running,65.99,60.58,2.274,15.95,7.354,0.6128,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:30:00,MOTOR_A,running,69.63,60.95,2.32,17.23,7.655,0.6379,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:35:00,MOTOR_A,running,68.52,60.74,2.198,16.43,7.486,0.6238,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:40:00,MOTOR_A,running,67.07,60.67,2.389,16.36,7.482,0.6235,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:45:00,MOTOR_A,running,66.38,60.62,2.398,15.98,7.265,0.6054,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:50:00,MOTOR_A,running,68.47,60.33,2.445,16.37,7.477,0.6231,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 16:55:00,MOTOR_A,running,72.62,60.79,2.317,17.03,8.236,0.6863,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:00:00,MOTOR_A,running,70.05,60.86,2.341,16.66,7.932,0.661,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:05:00,MOTOR_A,running,70.63,60.56,2.39,16.89,7.681,0.6401,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:10:00,MOTOR_A,running,66.06,60.8,2.245,16.39,7.297,0.6081,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:15:00,MOTOR_A,running,67.39,60.71,2.463,16.6,7.454,0.6211,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:20:00,MOTOR_A,running,68.18,60.85,2.544,16.28,7.457,0.6214,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:25:00,MOTOR_A,running,65.07,60.94,2.407,15.83,7.206,0.6005,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:30:00,MOTOR_A,running,69.08,60.95,2.436,16.46,7.656,0.638,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:35:00,MOTOR_A,running,70.96,61.24,2.354,16.54,7.793,0.6494,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:40:00,MOTOR_A,running,67.14,61.03,2.345,16.09,7.508,0.6257,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:45:00,MOTOR_A,running,66.7,60.88,2.378,16.33,7.318,0.6099,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:50:00,MOTOR_A,running,65.65,60.8,2.435,15.73,7.175,0.5979,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 17:55:00,MOTOR_A,running,67.95,60.52,2.233,16.05,7.497,0.6248,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:00:00,MOTOR_A,running,68.99,60.81,2.468,16.23,7.583,0.6319,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:05:00,MOTOR_A,running,65.49,60.62,2.29,15.94,7.473,0.6228,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:10:00,MOTOR_A,running,62.77,60.53,2.161,15.58,6.789,0.5657,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:15:00,MOTOR_A,running,65.83,60.41,2.367,16.09,7.128,0.594,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:20:00,MOTOR_A,running,64.53,60.37,2.412,15.82,7.09,0.5908,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:25:00,MOTOR_A,running,64.13,60.33,2.607,15.17,6.895,0.5746,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-18 18:30:00,MOTOR_A,running,63.97,60.58,2.435,15.19,6.82,0.5683,normal,ok,False,none,normal,,Rutin izlemeye devam et.
